RMSE,Method,Phantom,Seed,Nt,Dd,bins
0.09931849144700583,L2x₀DₓB,Single Channel,7000,5000,30,60
0.11384931357122872,L0B,Single Channel,8000,5000,30,60
0.11435092779573115,L1B,Single Channel,8000,5000,30,60
0.11440025743914829,L2B,Single Channel,8000,5000,30,60
0.09449274339764262,L0DₓB,Single Channel,8000,5000,30,60
0.10101603319233161,L1DₓB,Single Channel,8000,5000,30,60
0.10350090244093425,L2DₓB,Single Channel,8000,5000,30,60
0.11286756187073545,L0x₀B,Single Channel,8000,5000,30,60
0.11320869003319922,L1x₀B,Single Channel,8000,5000,30,60
0.11323866145705028,L2x₀B,Single Channel,8000,5000,30,60
0.0938373832452657,L0x₀DₓB,Single Channel,8000,5000,30,60
0.0995215135556295,L1x₀DₓB,Single Channel,8000,5000,30,60
0.10203683711999041,L2x₀DₓB,Single Channel,8000,5000,30,60
0.11064550523833976,L0B,Single Channel,9000,5000,30,60
0.11143855594233483,L1B,Single Channel,9000,5000,30,60
0.1115775346946244,L2B,Single Channel,9000,5000,30,60
0.06942073989938635,L0DₓB,Single Channel,9000,5000,30,60
0.0870327876092183,L1DₓB,Single Channel,9000,5000,30,60
0.09257779822335215,L2DₓB,Single Channel,9000,5000,30,60
0.10981770895080964,L0x₀B,Single Channel,9000,5000,30,60
0.11045519135587549,L1x₀B,Single Channel,9000,5000,30,60
0.11058454291479403,L2x₀B,Single Channel,9000,5000,30,60
0.0676045024390169,L0x₀DₓB,Single Channel,9000,5000,30,60
0.08564609314808456,L1x₀DₓB,Single Channel,9000,5000,30,60
0.0913574625316123,L2x₀DₓB,Single Channel,9000,5000,30,60
0.111668561387947,L0B,Single Channel,10000,5000,30,60
0.11232437076097226,L1B,Single Channel,10000,5000,30,60
0.1124989934092855,L2B,Single Channel,10000,5000,30,60
0.08081826953420293,L0DₓB,Single Channel,10000,5000,30,60
0.09397845154674396,L1DₓB,Single Channel,10000,5000,30,60
0.09796182041814964,L2DₓB,Single Channel,10000,5000,30,60
0.11230395703807476,L0x₀B,Single Channel,10000,5000,30,60
0.11279980997642064,L1x₀B,Single Channel,10000,5000,30,60
0.1129654435756975,L2x₀B,Single Channel,10000,5000,30,60
0.08215107687956269,L0x₀DₓB,Single Channel,10000,5000,30,60
0.09441839918225717,L1x₀DₓB,Single Channel,10000,5000,30,60
0.098393615550504,L2x₀DₓB,Single Channel,10000,5000,30,60
0.13142518660544059,L0B,Single Channel,1000,5000,50,20
0.12976063239839766,L1B,Single Channel,1000,5000,50,20
0.12897824037775948,L2B,Single Channel,1000,5000,50,20
0.012968175677716963,L0DₓB,Single Channel,1000,5000,50,20
0.02090480048476512,L1DₓB,Single Channel,1000,5000,50,20
0.02084109725606047,L2DₓB,Single Channel,1000,5000,50,20
0.13174087210997887,L0x₀B,Single Channel,1000,5000,50,20
0.17184127354950335,L1x₀B,Single Channel,1000,5000,50,20
0.17176634523365789,L2x₀B,Single Channel,1000,5000,50,20
0.013085749216059499,L0x₀DₓB,Single Channel,1000,5000,50,20
0.06540986130950249,L1x₀DₓB,Single Channel,1000,5000,50,20
0.16928911446567382,L2x₀DₓB,Single Channel,1000,5000,50,20
0.12390216452830755,L0B,Single Channel,2000,5000,50,20
0.121843314752987,L1B,Single Channel,2000,5000,50,20
0.12061487194681518,L2B,Single Channel,2000,5000,50,20
0.025925763488473082,L0DₓB,Single Channel,2000,5000,50,20
0.02664755559451511,L1DₓB,Single Channel,2000,5000,50,20
0.02820450704861207,L2DₓB,Single Channel,2000,5000,50,20
0.12345346698419464,L0x₀B,Single Channel,2000,5000,50,20
0.17150558114549297,L1x₀B,Single Channel,2000,5000,50,20
0.17143669217657648,L2x₀B,Single Channel,2000,5000,50,20
0.02584761990235388,L0x₀DₓB,Single Channel,2000,5000,50,20
0.058149425500771956,L1x₀DₓB,Single Channel,2000,5000,50,20
0.16902972753812678,L2x₀DₓB,Single Channel,2000,5000,50,20
0.14178475018957368,L0B,Single Channel,3000,5000,50,20
0.14022967158506583,L1B,Single Channel,3000,5000,50,20
0.13943275680635642,L2B,Single Channel,3000,5000,50,20
0.02520576186835816,L0DₓB,Single Channel,3000,5000,50,20
0.036316444410157,L1DₓB,Single Channel,3000,5000,50,20
0.03725728435772204,L2DₓB,Single Channel,3000,5000,50,20
0.14432868584545622,L0x₀B,Single Channel,3000,5000,50,20
0.17410900472379112,L1x₀B,Single Channel,3000,5000,50,20
0.17404098607849863,L2x₀B,Single Channel,3000,5000,50,20
0.024961367907481297,L0x₀DₓB,Single Channel,3000,5000,50,20
0.08841988394882164,L1x₀DₓB,Single Channel,3000,5000,50,20
0.17200814310219195,L2x₀DₓB,Single Channel,3000,5000,50,20
0.11998390051570472,L0B,Single Channel,4000,5000,50,20
0.11818092731853024,L1B,Single Channel,4000,5000,50,20
0.11718844900254999,L2B,Single Channel,4000,5000,50,20
0.007969818996124445,L0DₓB,Single Channel,4000,5000,50,20
0.010971397362835313,L1DₓB,Single Channel,4000,5000,50,20
0.011438977866093193,L2DₓB,Single Channel,4000,5000,50,20
0.1198061318141156,L0x₀B,Single Channel,4000,5000,50,20
0.17107012334581204,L1x₀B,Single Channel,4000,5000,50,20
0.11758525447512042,L2x₀B,Single Channel,4000,5000,50,20
0.007969197074736168,L0x₀DₓB,Single Channel,4000,5000,50,20
0.05198556795794316,L1x₀DₓB,Single Channel,4000,5000,50,20
0.01142030917478882,L2x₀DₓB,Single Channel,4000,5000,50,20
0.12581614607672859,L0B,Single Channel,5000,5000,50,20
0.1242697998912529,L1B,Single Channel,5000,5000,50,20
0.12362822739336024,L2B,Single Channel,5000,5000,50,20
0.01942599137000504,L0DₓB,Single Channel,5000,5000,50,20
0.02688400193047654,L1DₓB,Single Channel,5000,5000,50,20
0.026721457140962624,L2DₓB,Single Channel,5000,5000,50,20
0.12648523785709326,L0x₀B,Single Channel,5000,5000,50,20
0.17225549645432872,L1x₀B,Single Channel,5000,5000,50,20
0.17218443836939104,L2x₀B,Single Channel,5000,5000,50,20
0.019172055867668084,L0x₀DₓB,Single Channel,5000,5000,50,20
0.06040952773135531,L1x₀DₓB,Single Channel,5000,5000,50,20
0.16986851778853748,L2x₀DₓB,Single Channel,5000,5000,50,20
0.12152962529447492,L0B,Single Channel,6000,5000,50,20
0.11960335602644559,L1B,Single Channel,6000,5000,50,20
0.11856176295433438,L2B,Single Channel,6000,5000,50,20
0.012331165054097159,L0DₓB,Single Channel,6000,5000,50,20
0.018689494801611303,L1DₓB,Single Channel,6000,5000,50,20
0.018806594105607886,L2DₓB,Single Channel,6000,5000,50,20
0.12194430677241677,L0x₀B,Single Channel,6000,5000,50,20
0.17154149901261254,L1x₀B,Single Channel,6000,5000,50,20
0.17147981058773984,L2x₀B,Single Channel,6000,5000,50,20
0.011289950524871256,L0x₀DₓB,Single Channel,6000,5000,50,20
0.047734932326019996,L1x₀DₓB,Single Channel,6000,5000,50,20
0.16922402707541856,L2x₀DₓB,Single Channel,6000,5000,50,20
0.20193310074876109,L0B,Single Channel,7000,5000,50,20
0.20159624203754728,L1B,Single Channel,7000,5000,50,20
0.20125187277774723,L2B,Single Channel,7000,5000,50,20
0.00512735163879518,L0DₓB,Single Channel,7000,5000,50,20
0.005761844124024426,L1DₓB,Single Channel,7000,5000,50,20
0.005705977467483949,L2DₓB,Single Channel,7000,5000,50,20
0.20192248273285718,L0x₀B,Single Channel,7000,5000,50,20
0.16946077965814843,L1x₀B,Single Channel,7000,5000,50,20
0.16939570414417202,L2x₀B,Single Channel,7000,5000,50,20
0.005127143557058972,L0x₀DₓB,Single Channel,7000,5000,50,20
0.009985856441254042,L1x₀DₓB,Single Channel,7000,5000,50,20
0.16687893379358465,L2x₀DₓB,Single Channel,7000,5000,50,20
0.09641828788981849,L0B,Single Channel,8000,5000,50,20
0.09726983468156526,L1B,Single Channel,8000,5000,50,20
0.09822702213442983,L2B,Single Channel,8000,5000,50,20
0.005382406044025361,L0DₓB,Single Channel,8000,5000,50,20
0.009922068464086333,L1DₓB,Single Channel,8000,5000,50,20
0.009665376445942866,L2DₓB,Single Channel,8000,5000,50,20
0.09585704558055475,L0x₀B,Single Channel,8000,5000,50,20
0.16751730829271227,L1x₀B,Single Channel,8000,5000,50,20
0.167458892953688,L2x₀B,Single Channel,8000,5000,50,20
0.003922300829975613,L0x₀DₓB,Single Channel,8000,5000,50,20
0.015265084210738755,L1x₀DₓB,Single Channel,8000,5000,50,20
0.16487601364681007,L2x₀DₓB,Single Channel,8000,5000,50,20
0.1378760079037597,L0B,Single Channel,9000,5000,50,20
0.13639057333434756,L1B,Single Channel,9000,5000,50,20
0.13565876852011782,L2B,Single Channel,9000,5000,50,20
0.008953698288903512,L0DₓB,Single Channel,9000,5000,50,20
0.020006722557501723,L1DₓB,Single Channel,9000,5000,50,20
0.02059493804589,L2DₓB,Single Channel,9000,5000,50,20
0.14031618543036828,L0x₀B,Single Channel,9000,5000,50,20
0.17326116297735228,L1x₀B,Single Channel,9000,5000,50,20
0.1731877532417198,L2x₀B,Single Channel,9000,5000,50,20
0.008608787456540158,L0x₀DₓB,Single Channel,9000,5000,50,20
0.07456942685491394,L1x₀DₓB,Single Channel,9000,5000,50,20
0.1709313620564711,L2x₀DₓB,Single Channel,9000,5000,50,20
0.07263231845798546,L0B,Single Channel,10000,5000,50,20
0.0744127149574384,L1B,Single Channel,10000,5000,50,20
0.07657275673447345,L2B,Single Channel,10000,5000,50,20
0.0038591783268687517,L0DₓB,Single Channel,10000,5000,50,20
0.0035199106904573395,L1DₓB,Single Channel,10000,5000,50,20
0.0036509254028534673,L2DₓB,Single Channel,10000,5000,50,20
0.07202878497307087,L0x₀B,Single Channel,10000,5000,50,20
0.1667732238788711,L1x₀B,Single Channel,10000,5000,50,20
0.16669663197513826,L2x₀B,Single Channel,10000,5000,50,20
0.003884137699490136,L0x₀DₓB,Single Channel,10000,5000,50,20
0.009637853499731383,L1x₀DₓB,Single Channel,10000,5000,50,20
0.1636376863444702,L2x₀DₓB,Single Channel,10000,5000,50,20
0.31308819427420326,L0B,Single Channel,1000,5000,50,30
0.5418305721346276,L1B,Single Channel,1000,5000,50,30
0.5418302757560497,L2B,Single Channel,1000,5000,50,30
0.01136671850192455,L0DₓB,Single Channel,1000,5000,50,30
0.015161520236897293,L1DₓB,Single Channel,1000,5000,50,30
0.018651789107239802,L2DₓB,Single Channel,1000,5000,50,30
0.3124490695846817,L0x₀B,Single Channel,1000,5000,50,30
0.5417810510100038,L1x₀B,Single Channel,1000,5000,50,30
0.5415066048842384,L2x₀B,Single Channel,1000,5000,50,30
0.011338081472281984,L0x₀DₓB,Single Channel,1000,5000,50,30
0.015162338239736893,L1x₀DₓB,Single Channel,1000,5000,50,30
0.018619000435431646,L2x₀DₓB,Single Channel,1000,5000,50,30
0.12045078981159657,L0B,Single Channel,2000,5000,50,30
0.12286385256881581,L1B,Single Channel,2000,5000,50,30
0.124053501949879,L2B,Single Channel,2000,5000,50,30
0.0024011532237633564,L0DₓB,Single Channel,2000,5000,50,30
0.0011450017858912734,L1DₓB,Single Channel,2000,5000,50,30
0.006694061594527735,L2DₓB,Single Channel,2000,5000,50,30
0.11883439582035453,L0x₀B,Single Channel,2000,5000,50,30
0.1207846396724179,L1x₀B,Single Channel,2000,5000,50,30
0.12181263051612157,L2x₀B,Single Channel,2000,5000,50,30
0.002321823049958471,L0x₀DₓB,Single Channel,2000,5000,50,30
0.0011620145350473103,L1x₀DₓB,Single Channel,2000,5000,50,30
0.005476652972057288,L2x₀DₓB,Single Channel,2000,5000,50,30
0.13174405015693547,L0B,Single Channel,3000,5000,50,30
0.13234563164688593,L1B,Single Channel,3000,5000,50,30
0.13272159144810425,L2B,Single Channel,3000,5000,50,30
0.028648575484762764,L0DₓB,Single Channel,3000,5000,50,30
0.06276037641843259,L1DₓB,Single Channel,3000,5000,50,30
0.07700045116624984,L2DₓB,Single Channel,3000,5000,50,30
0.13297941283655465,L0x₀B,Single Channel,3000,5000,50,30
0.13346880590756965,L1x₀B,Single Channel,3000,5000,50,30
0.13385190953058662,L2x₀B,Single Channel,3000,5000,50,30
0.032166437482031865,L0x₀DₓB,Single Channel,3000,5000,50,30
0.06495934124588558,L1x₀DₓB,Single Channel,3000,5000,50,30
0.07885187774433018,L2x₀DₓB,Single Channel,3000,5000,50,30
0.13962075723304077,L0B,Single Channel,4000,5000,50,30
0.1388884645276108,L1B,Single Channel,4000,5000,50,30
0.13861097956283644,L2B,Single Channel,4000,5000,50,30
0.11441011751142324,L0DₓB,Single Channel,4000,5000,50,30
0.09433647731010199,L1DₓB,Single Channel,4000,5000,50,30
0.09989207206886185,L2DₓB,Single Channel,4000,5000,50,30
0.14141640777250272,L0x₀B,Single Channel,4000,5000,50,30
0.14088979016577632,L1x₀B,Single Channel,4000,5000,50,30
0.14065253039614062,L2x₀B,Single Channel,4000,5000,50,30
0.11309846745117079,L0x₀DₓB,Single Channel,4000,5000,50,30
0.09660469303266059,L1x₀DₓB,Single Channel,4000,5000,50,30
0.10205038654580807,L2x₀DₓB,Single Channel,4000,5000,50,30
0.13113301327726026,L0B,Single Channel,5000,5000,50,30
0.13275574881306904,L1B,Single Channel,5000,5000,50,30
0.1335970859954755,L2B,Single Channel,5000,5000,50,30
0.0212952301529488,L0DₓB,Single Channel,5000,5000,50,30
0.06722089388239591,L1DₓB,Single Channel,5000,5000,50,30
0.08239007663508009,L2DₓB,Single Channel,5000,5000,50,30
0.1294451122960733,L0x₀B,Single Channel,5000,5000,50,30
0.13066912088385396,L1x₀B,Single Channel,5000,5000,50,30
0.13141433208644712,L2x₀B,Single Channel,5000,5000,50,30
0.023741906139149244,L0x₀DₓB,Single Channel,5000,5000,50,30
0.06689942501549075,L1x₀DₓB,Single Channel,5000,5000,50,30
0.08136297133165675,L2x₀DₓB,Single Channel,5000,5000,50,30
0.124569858165696,L0B,Single Channel,6000,5000,50,30
0.12504215180799932,L1B,Single Channel,6000,5000,50,30
0.12512158014017571,L2B,Single Channel,6000,5000,50,30
0.004726663638662032,L0DₓB,Single Channel,6000,5000,50,30
0.0022867732666995515,L1DₓB,Single Channel,6000,5000,50,30
0.0029829364290383455,L2DₓB,Single Channel,6000,5000,50,30
0.12487429917891835,L0x₀B,Single Channel,6000,5000,50,30
0.125316383305202,L1x₀B,Single Channel,6000,5000,50,30
0.12538757071141798,L2x₀B,Single Channel,6000,5000,50,30
0.004777552767997278,L0x₀DₓB,Single Channel,6000,5000,50,30
0.0022395694111552703,L1x₀DₓB,Single Channel,6000,5000,50,30
0.0030681445858347822,L2x₀DₓB,Single Channel,6000,5000,50,30
0.12639054236220695,L0B,Single Channel,7000,5000,50,30
0.12565574006217983,L1B,Single Channel,7000,5000,50,30
0.12546222320994443,L2B,Single Channel,7000,5000,50,30
0.002709789805745079,L0DₓB,Single Channel,7000,5000,50,30
0.001333719424127828,L1DₓB,Single Channel,7000,5000,50,30
0.004826705568118649,L2DₓB,Single Channel,7000,5000,50,30
0.12779557174319872,L0x₀B,Single Channel,7000,5000,50,30
0.12711339238066197,L1x₀B,Single Channel,7000,5000,50,30
0.12691660865181162,L2x₀B,Single Channel,7000,5000,50,30
0.002717516942034837,L0x₀DₓB,Single Channel,7000,5000,50,30
0.0013479947628332067,L1x₀DₓB,Single Channel,7000,5000,50,30
0.0031633477511778985,L2x₀DₓB,Single Channel,7000,5000,50,30
0.12342032234327305,L0B,Single Channel,8000,5000,50,30
0.12266279557896519,L1B,Single Channel,8000,5000,50,30
0.12269747079544097,L2B,Single Channel,8000,5000,50,30
0.003634493552192889,L0DₓB,Single Channel,8000,5000,50,30
0.009693036976676036,L1DₓB,Single Channel,8000,5000,50,30
0.015179425064945625,L2DₓB,Single Channel,8000,5000,50,30
0.1242536453333115,L0x₀B,Single Channel,8000,5000,50,30
0.1235515509396026,L1x₀B,Single Channel,8000,5000,50,30
0.12356678350324977,L2x₀B,Single Channel,8000,5000,50,30
0.003431341263066279,L0x₀DₓB,Single Channel,8000,5000,50,30
0.008770497766955317,L1x₀DₓB,Single Channel,8000,5000,50,30
0.014233895533955702,L2x₀DₓB,Single Channel,8000,5000,50,30
0.1324498476630217,L0B,Single Channel,9000,5000,50,30
0.1321649202192483,L1B,Single Channel,9000,5000,50,30
0.13226000147972514,L2B,Single Channel,9000,5000,50,30
0.012226994898719326,L0DₓB,Single Channel,9000,5000,50,30
0.055411701851317344,L1DₓB,Single Channel,9000,5000,50,30
0.07178310970730205,L2DₓB,Single Channel,9000,5000,50,30
0.1346640105239309,L0x₀B,Single Channel,9000,5000,50,30
0.1344143212925644,L1x₀B,Single Channel,9000,5000,50,30
0.13454247335865258,L2x₀B,Single Channel,9000,5000,50,30
0.011104388408542519,L0x₀DₓB,Single Channel,9000,5000,50,30
0.05572028170993187,L1x₀DₓB,Single Channel,9000,5000,50,30
0.07280398269972915,L2x₀DₓB,Single Channel,9000,5000,50,30
0.12947197453893558,L0B,Single Channel,10000,5000,50,30
0.1309027372834902,L1B,Single Channel,10000,5000,50,30
0.13148329088447247,L2B,Single Channel,10000,5000,50,30
0.02656630572019487,L0DₓB,Single Channel,10000,5000,50,30
0.0605962285118185,L1DₓB,Single Channel,10000,5000,50,30
0.0754207786327929,L2DₓB,Single Channel,10000,5000,50,30
0.1285165814288177,L0x₀B,Single Channel,10000,5000,50,30
0.1296956480865787,L1x₀B,Single Channel,10000,5000,50,30
0.13022334934420218,L2x₀B,Single Channel,10000,5000,50,30
0.028368240092270645,L0x₀DₓB,Single Channel,10000,5000,50,30
0.061077867994862894,L1x₀DₓB,Single Channel,10000,5000,50,30
0.07540456493155812,L2x₀DₓB,Single Channel,10000,5000,50,30
0.11499731312698741,L0B,Single Channel,1000,5000,50,40
0.11510001287540272,L1B,Single Channel,1000,5000,50,40
0.11550318003766723,L2B,Single Channel,1000,5000,50,40
0.008766013025942822,L0DₓB,Single Channel,1000,5000,50,40
0.01513757937076112,L1DₓB,Single Channel,1000,5000,50,40
0.022385544702723713,L2DₓB,Single Channel,1000,5000,50,40
0.11584119195546855,L0x₀B,Single Channel,1000,5000,50,40
0.11577958039545508,L1x₀B,Single Channel,1000,5000,50,40
0.11614575745722959,L2x₀B,Single Channel,1000,5000,50,40
0.00864856090893491,L0x₀DₓB,Single Channel,1000,5000,50,40
0.015480037394306643,L1x₀DₓB,Single Channel,1000,5000,50,40
0.022838897137879996,L2x₀DₓB,Single Channel,1000,5000,50,40
0.12869202931822743,L0B,Single Channel,2000,5000,50,40
0.1293730686992517,L1B,Single Channel,2000,5000,50,40
0.12961033143815265,L2B,Single Channel,2000,5000,50,40
0.09917199064399893,L0DₓB,Single Channel,2000,5000,50,40
0.1012247391300173,L1DₓB,Single Channel,2000,5000,50,40
0.10639298201319004,L2DₓB,Single Channel,2000,5000,50,40
0.1299204034476955,L0x₀B,Single Channel,2000,5000,50,40
0.1303473622358166,L1x₀B,Single Channel,2000,5000,50,40
0.13053766109324547,L2x₀B,Single Channel,2000,5000,50,40
0.10161533748468114,L0x₀DₓB,Single Channel,2000,5000,50,40
0.10272069554692756,L1x₀DₓB,Single Channel,2000,5000,50,40
0.10768213614023094,L2x₀DₓB,Single Channel,2000,5000,50,40
0.1132186950894277,L0B,Single Channel,3000,5000,50,40
0.11691480255761783,L1B,Single Channel,3000,5000,50,40
0.11859201032961793,L2B,Single Channel,3000,5000,50,40
0.004415639931204083,L0DₓB,Single Channel,3000,5000,50,40
0.04782377749268483,L1DₓB,Single Channel,3000,5000,50,40
0.0677086585147146,L2DₓB,Single Channel,3000,5000,50,40
0.113258367518576,L0x₀B,Single Channel,3000,5000,50,40
0.11655533792919831,L1x₀B,Single Channel,3000,5000,50,40
0.1180958983912532,L2x₀B,Single Channel,3000,5000,50,40
0.0037964946691028,L0x₀DₓB,Single Channel,3000,5000,50,40
0.04738717564448117,L1x₀DₓB,Single Channel,3000,5000,50,40
0.06712842666986871,L2x₀DₓB,Single Channel,3000,5000,50,40
0.11195763386307708,L0B,Single Channel,4000,5000,50,40
0.11520914866198505,L1B,Single Channel,4000,5000,50,40
0.11648730234711761,L2B,Single Channel,4000,5000,50,40
0.028260199437950374,L0DₓB,Single Channel,4000,5000,50,40
0.02326830156471316,L1DₓB,Single Channel,4000,5000,50,40
0.0468525034534567,L2DₓB,Single Channel,4000,5000,50,40
0.11245482570314738,L0x₀B,Single Channel,4000,5000,50,40
0.115506524289244,L1x₀B,Single Channel,4000,5000,50,40
0.11674969722007006,L2x₀B,Single Channel,4000,5000,50,40
0.028088525770053552,L0x₀DₓB,Single Channel,4000,5000,50,40
0.023101168471198842,L1x₀DₓB,Single Channel,4000,5000,50,40
0.04678920833681647,L2x₀DₓB,Single Channel,4000,5000,50,40
0.12122971696591389,L0B,Single Channel,5000,5000,50,40
